timestamp,cur_x,cur_y,cur_z,cur_vx,cur_vy,cur_vz,cur_ax,cur_ay,cur_az,not_use,not_use,cur_yaw,des_yaw,des_pos_x,des_pos_y,des_pos_z,des_vel_x,des_vel_y,des_vel_z,des_acc_x,des_acc_y,des_acc_z
1712840651247098131,70.8677,113.037,32.0526,4.44501,1.27179,0.282061,-0.436078,-0.214841,-0.335893,0,0,0.0377882,0.0342828,70.916,113.078,32.0616,4.39499,0.991455,0.311916,-0.120018,-0.288789,-0.522192
1712840651269148718,70.9565,113.062,32.0582,4.43617,1.26636,0.275241,-0.44713,-0.326521,-0.346946,0,0,0.0373479,0.0332979,71.0038,113.098,32.0677,4.39273,0.985408,0.301345,-0.105816,-0.316549,-0.534815
1712840651287255205,71.0452,113.088,32.0636,4.42715,1.25877,0.268184,-0.453461,-0.431403,-0.359914,0,0,0.0367853,0.0322489,71.0917,113.118,32.0736,4.39077,0.978769,0.290528,-0.0897331,-0.347855,-0.546762
1712840651307154408,71.1381,113.114,32.0692,4.41761,1.24862,0.260452,-0.454021,-0.533797,-0.376676,0,0,0.036099,0.0311046,71.1795,113.137,32.0793,4.38915,0.971471,0.279478,-0.0718518,-0.382579,-0.558045
1712840651327123815,71.2219,113.138,32.0741,4.40903,1.23765,0.253142,-0.448817,-0.620012,-0.39286,0,0,0.03542,0.0299075,71.2672,113.157,32.0848,4.3879,0.963444,0.26821,-0.0522561,-0.420593,-0.568673
1712840651347112216,71.31,113.162,32.079,4.40015,1.22439,0.245114,-0.437916,-0.70503,-0.410127,0,0,0.0346644,0.0286116,71.355,113.176,32.0901,4.38724,0.955414,0.25665,-0.0140108,-0.383253,-0.587412
1712840651367094227,71.4023,113.188,32.0841,4.39113,1.2087,0.236263,-0.420718,-0.788366,-0.433895,0,0,0.0338483,0.0273074,71.4427,113.195,32.0951,4.38735,0.948081,0.24471,0.0257506,-0.350922,-0.606705
1712840651387120448,71.4813,113.209,32.0883,4.38372,1.19391,0.228229,-0.401208,-0.854154,-0.459492,0,0,0.0331483,0.0259969,71.5305,113.214,32.0998,4.38828,0.941345,0.232379,0.0669459,-0.323458,-0.626516
1712840651407023631,71.5689,113.233,32.0928,4.37596,1.17616,0.218708,-0.374337,-0.919168,-0.492716,0,0,0.0323836,0.0247496,71.6183,113.232,32.1044,4.39004,0.935111,0.219646,0.109493,-0.30072,-0.646809
1712840651427661763,71.6563,113.256,32.097,4.36879,1.15721,0.208504,-0.341074,-0.973464,-0.527505,0,0,0.0316506,0.0235156,71.7061,113.251,32.1086,4.3923,0.929285,0.206547,0.117176,-0.282486,-0.663173
1712840651447308441,71.7436,113.279,32.1011,4.36236,1.13731,0.197612,-0.300856,-1.01532,-0.561195,0,0,0.030962,0.0222877,71.794,113.27,32.1126,4.39475,0.923789,0.193118,0.128492,-0.267673,-0.679744
1712840651467227463,71.8308,113.302,32.1049,4.3568,1.11669,0.18606,-0.254701,-1.04389,-0.593414,0,0,0.0303084,0.021116,71.8819,113.288,32.1164,4.39746,0.918555,0.179356,0.143305,-0.256183,-0.696501
1712840651487080814,71.9179,113.324,32.1085,4.3522,1.09564,0.17388,-0.204665,-1.05937,-0.624055,0,0,0.0296629,0.0199597,71.9699,113.306,32.1198,4.40051,0.91352,0.165257,0.161478,-0.247916,-0.713418
1712840651507805955,72.0049,113.346,32.1119,4.34862,1.0744,0.161104,-0.152965,-1.06294,-0.652969,0,0,0.0289948,0.0188181,72.0579,113.325,32.123,4.40425,0.908042,0.15156,0.21266,-0.299645,-0.656376
1712840651527103794,72.0919,113.367,32.115,4.34609,1.05316,0.148031,-0.100244,-1.05989,-0.64829,0,0,0.0282818,0.0176075,72.146,113.343,32.1259,4.409,0.901544,0.138999,0.261945,-0.349924,-0.599768
1712840651547175077,72.1788,113.388,32.1178,4.34462,1.03202,0.135371,-0.0467349,-1.05313,-0.615062,0,0,0.0275286,0.0163158,72.2343,113.361,32.1285,4.41472,0.894054,0.127566,0.309363,-0.398769,-0.543618
1712840651567281030,72.2657,113.408,32.1204,4.34423,1.01104,0.123547,0.00789476,-1.04548,-0.566066,0,0,0.0267609,0.0148874,72.3226,113.378,32.131,4.42136,0.885602,0.117251,0.354942,-0.446197,-0.487948
1712840651587099080,72.3525,113.428,32.1227,4.34495,0.99019,0.112799,0.064322,-1.04,-0.508342,0,0,0.0260107,0.0133828,72.4111,113.396,32.1332,4.42812,0.876378,0.106927,0.320968,-0.476574,-0.543713
1712840651607252039,72.4395,113.448,32.1249,4.34679,0.969449,0.102852,0.120228,-1.03423,-0.492894,0,0,0.0253018,0.0117578,72.4998,113.414,32.1353,4.43423,0.866526,0.0955305,0.290776,-0.50902,-0.595271
1712840651627028408,72.5264,113.467,32.1269,4.34974,0.948809,0.0928472,0.17416,-1.03036,-0.511141,0,0,0.024628,0.01009,72.5885,113.431,32.137,4.43977,0.856004,0.0831437,0.264244,-0.543451,-0.642741
1712840651647244898,72.6135,113.486,32.1286,4.35373,0.928213,0.0822711,0.224115,-1.0299,-0.548178,0,0,0.023958,0.00835991,72.6773,113.448,32.1386,4.44482,0.844775,0.0698473,0.24125,-0.579785,-0.686245
1712840651667371075,72.7006,113.504,32.1301,4.35866,0.907589,0.0708519,0.268084,-1.03305,-0.594251,0,0,0.0232516,0.00653727,72.7663,113.465,32.1398,4.45099,0.832966,0.0565283,0.374804,-0.601496,-0.645669
1712840651687082102,72.7878,113.522,32.1314,4.36443,0.886836,0.0588073,0.308186,-1.04317,-0.605958,0,0,0.0224749,0.00464601,72.8554,113.481,32.1408,4.45976,0.820699,0.0440199,0.500122,-0.625625,-0.605189
1712840651707141278,72.8752,113.54,32.1325,4.37098,0.86583,0.0467983,0.346697,-1.05788,-0.592063,0,0,0.0216307,0.00265779,72.9447,113.497,32.1416,4.47095,0.807926,0.03232,0.617396,-0.652089,-0.564825
1712840651727182605,72.9627,113.557,32.1333,4.37832,0.844506,0.0352435,0.388121,-1.07459,-0.5619,0,0,0.0207514,0.000556305,73.0342,113.513,32.1421,4.4844,0.7946,0.021426,0.726821,-0.680806,-0.524597
1712840651747642718,73.0503,113.574,32.1339,4.38656,0.822846,0.0243975,0.437408,-1.09128,-0.522013,0,0,0.0198754,-0.00160892,73.1241,113.529,32.1425,4.49873,0.7806,0.0109095,0.706295,-0.719328,-0.526542
1712840651767165597,73.1381,113.59,32.1343,4.39588,0.800882,0.014227,0.495979,-1.10442,-0.497826,0,0,0.0190275,-0.00387066,73.2142,113.545,32.1426,4.51267,0.765825,0.000384269,0.688403,-0.758252,-0.525496
1712840651787040965,73.2261,113.606,32.1345,4.40646,0.77869,0.00440029,0.563143,-1.11437,-0.486417,0,0,0.0181898,-0.00620991,73.3046,113.56,32.1425,4.52628,0.750267,-0.0100911,0.673061,-0.797539,-0.521563
1712840651807123037,73.3144,113.621,32.1345,4.41844,0.75632,-0.00527218,0.635021,-1.12251,-0.481641,0,0,0.017312,-0.00859679,73.3952,113.575,32.1422,4.53961,0.733921,-0.0204597,0.660185,-0.837151,-0.514846
1712840651827265207,73.4029,113.636,32.1343,4.43186,0.733792,-0.0148807,0.70641,-1.13029,-0.479541,0,0,0.016337,-0.0110708,73.4862,113.589,32.1417,4.55286,0.716904,-0.0313259,0.665069,-0.864657,-0.570583
1712840651847057827,73.4917,113.65,32.1339,4.44663,0.711127,-0.0246723,0.769334,-1.13598,-0.5031,0,0,0.0152203,-0.0136176,73.5774,113.603,32.1409,4.56621,0.699332,-0.043236,0.670151,-0.892624,-0.619272
1712840651867092561,73.5808,113.664,32.1333,4.46256,0.688357,-0.035125,0.821527,-1.14112,-0.543584,0,0,0.0139421,-0.0162016,73.6688,113.617,32.1399,4.57967,0.681196,-0.0560512,0.675426,-0.921017,-0.661125
1712840651887080586,73.6702,113.678,32.1325,4.47942,0.665477,-0.0464634,0.863423,-1.14711,-0.590404,0,0,0.0125058,-0.0188569,73.7605,113.631,32.1387,4.59323,0.662488,-0.0696369,0.680888,-0.949806,-0.696354
1712840651907207063,73.7599,113.691,32.1314,4.49703,0.642463,-0.0587459,0.896605,-1.15462,-0.637318,0,0,0.0109306,-0.0215595,73.8525,113.644,32.1371,4.60473,0.642718,-0.0836862,0.471189,-1.02639,-0.707995
1712840651927641918,73.8501,113.703,32.1301,4.51523,0.619285,-0.071972,0.921862,-1.1635,-0.684979,0,0,0.00923596,-0.0243335,73.9447,113.656,32.1353,4.61218,0.621467,-0.0979339,0.276236,-1.09781,-0.716219
1712840651947143534,73.9406,113.716,32.1285,4.53383,0.595909,-0.086151,0.935927,-1.17462,-0.732328,0,0,0.00739671,-0.0271782,74.037,113.668,32.1332,4.61587,0.598839,-0.112313,0.0956366,-1.16421,-0.721142
1712840651967272191,74.0314,113.727,32.1267,4.55255,0.572276,-0.101253,0.932395,-1.1895,-0.776825,0,0,0.00534051,-0.0301055,74.1293,113.68,32.1308,4.6161,0.574931,-0.126758,-0.071002,-1.22573,-0.72288
1712840651987335604,74.1227,113.739,32.1245,4.57097,0.548295,-0.117186,0.904777,-1.20958,-0.814909,0,0,0.00297025,-0.0331166,74.2216,113.691,32.1281,4.61333,0.550821,-0.141564,-0.20435,-1.18588,-0.756821
1712840652007578897,74.2143,113.749,32.122,4.58853,0.523873,-0.133931,0.846151,-1.2333,-0.859839,0,0,0.000183625,-0.0360893,74.3138,113.702,32.1252,4.60799,0.527471,-0.156997,-0.327881,-1.14979,-0.785693
1712840652027130296,74.3062,113.759,32.1191,4.60461,0.498948,-0.151582,0.756607,-1.25944,-0.903998,0,0,-0.00311866,-0.0390511,74.4059,113.713,32.1219,4.60027,0.504806,-0.172959,-0.44186,-1.11735,-0.809651
1712840652046934862,74.3984,113.769,32.1159,4.61861,0.473497,-0.170039,0.639826,-1.28541,-0.939661,0,0,-0.00700023,-0.0419146,74.4978,113.722,32.1182,4.59077,0.482898,-0.188988,-0.507582,-1.07409,-0.793073
1712840652067161112,74.4909,113.778,32.1123,4.63007,0.447534,-0.188952,0.503271,-1.31031,-0.947302,0,0,-0.0114596,-0.0446846,74.5895,113.732,32.1143,4.58001,0.461814,-0.204674,-0.567925,-1.03508,-0.775271
1712840652087197077,74.5836,113.787,32.1083,4.63865,0.421117,-0.207777,0.353221,-1.33024,-0.932408,0,0,-0.0164114,-0.0473618,74.681,113.741,32.1101,4.56809,0.441468,-0.219991,-0.623039,-1.00021,-0.756291
1712840652107148535,74.6764,113.795,32.104,4.64416,0.394381,-0.226151,0.196838,-1.34172,-0.903434,0,0,-0.0217033,-0.0499491,74.7723,113.75,32.1055,4.55512,0.421779,-0.234918,-0.673075,-0.969363,-0.736179
1712840652127591010,74.7694,113.803,32.0993,4.64653,0.367517,-0.243857,0.041169,-1.34279,-0.866413,0,0,-0.0271512,-0.0524917,74.8632,113.758,32.1007,4.54146,0.402357,-0.248215,-0.692678,-0.972967,-0.594691
1712840652147298322,74.8623,113.81,32.0943,4.64587,0.340674,-0.26032,-0.105835,-1.34073,-0.772517,0,0,-0.0325727,-0.0549927,74.9539,113.766,32.0956,4.52743,0.382854,-0.258752,-0.709615,-0.977406,-0.460261
1712840652167006700,74.9552,113.816,32.0889,4.64237,0.313916,-0.274479,-0.242456,-1.33404,-0.640401,0,0,-0.0378045,-0.0574745,75.0443,113.773,32.0903,4.51309,0.363255,-0.266671,-0.723966,-0.982657,-0.332716
1712840652187412604,75.048,113.823,32.0833,4.63625,0.287349,-0.28581,-0.367214,-1.32157,-0.492497,0,0,-0.0427244,-0.0599469,75.1344,113.78,32.0849,4.49849,0.343543,-0.272106,-0.735809,-0.988695,-0.211886
1712840652207029991,75.1406,113.828,32.0775,4.62776,0.261084,-0.294138,-0.479078,-1.30401,-0.341478,0,0,-0.0472627,-0.062462,75.2243,113.787,32.0795,4.48325,0.323492,-0.274817,-0.786888,-1.0162,-0.0605367
1712840652227213573,75.2331,113.833,32.0716,4.61717,0.23519,-0.299326,-0.578417,-1.28515,-0.176811,0,0,-0.0514022,-0.0649749,75.3138,113.793,32.074,4.46704,0.302904,-0.274578,-0.833418,-1.0423,0.0832726
1712840652247093826,75.3253,113.837,32.0655,4.6047,0.209676,-0.301149,-0.667571,-1.26619,-0.00657139,0,0,-0.0551784,-0.0675745,75.4029,113.799,32.0685,4.44995,0.281808,-0.271536,-0.875527,-1.06705,0.219727
1712840652267076270,75.4172,113.841,32.0595,4.59051,0.184534,-0.299581,-0.749687,-1.24811,0.161525,0,0,-0.0586614,-0.0701973,75.4918,113.804,32.0631,4.43205,0.260231,-0.265836,-0.913343,-1.09048,0.349012
1712840652287372043,75.5089,113.845,32.0536,4.57473,0.159736,-0.294708,-0.827807,-1.23185,0.323384,0,0,-0.0619347,-0.0728776,75.5802,113.809,32.0579,4.41346,0.238546,-0.258221,-0.94477,-1.07832,0.412154
1712840652307191151,75.6002,113.848,32.0478,4.55742,0.135268,-0.286902,-0.903096,-1.21483,0.451166,0,0,-0.0650796,-0.0755922,75.6683,113.814,32.0528,4.39429,0.217086,-0.249366,-0.970933,-1.068,0.472895
1712840652327238899,75.6912,113.85,32.0421,4.53862,0.111143,-0.276828,-0.976746,-1.19763,0.55236,0,0,-0.0681615,-0.0783064,75.756,113.818,32.0479,4.37466,0.195814,-0.23932,-0.992,-1.05945,0.531289
1712840652346997754,75.7817,113.852,32.0367,4.51836,0.0873632,-0.264913,-1.04922,-1.18018,0.636307,0,0,-0.071225,-0.0810068,75.8433,113.822,32.0432,4.35465,0.174697,-0.22813,-1.00814,-1.05263,0.58739
1712840652367114316,75.8719,113.854,32.0315,4.49666,0.0639417,-0.251446,-1.12009,-1.1617,0.708353,0,0,-0.0742937,-0.0837289,75.9302,113.825,32.0388,4.33557,0.153288,-0.214701,-0.899878,-1.08791,0.753612
1712840652387377320,75.9616,113.855,32.0266,4.47355,0.0408662,-0.236263,-1.19098,-1.14612,0.814099,0,0,-0.0773701,-0.0864948,76.0167,113.828,32.0347,4.31863,0.131192,-0.198059,-0.794667,-1.12137,0.908854
1712840652407218001,76.0508,113.855,32.0221,4.44905,0.0180838,-0.218703,-1.25743,-1.13216,0.943111,0,0,-0.0804248,-0.0893366,76.1029,113.83,32.0309,4.30377,0.108445,-0.178418,-0.692461,-1.15304,1.0534
1712840652427072586,76.1396,113.855,32.0179,4.42333,-0.0044277,-0.198466,-1.31228,-1.11904,1.08013,0,0,-0.0834098,-0.0922482,76.1889,113.832,32.0276,4.29091,0.0850824,-0.155992,-0.593222,-1.18295,1.18754
1712840652447415943,76.2278,113.855,32.0142,4.39668,-0.0266878,-0.175486,-1.34849,-1.10716,1.21634,0,0,-0.0862786,-0.0952463,76.2746,113.834,32.0247,4.28002,0.0611387,-0.130984,-0.496908,-1.21113,1.31157
1712840652467127587,76.3154,113.854,32.0109,4.36955,-0.0487298,-0.14983,-1.36066,-1.09739,1.3475,0,0,-0.0889989,-0.098317,76.3601,113.835,32.0223,4.27118,0.0372396,-0.103885,-0.387598,-1.17932,1.39746
1712840652487088414,76.4025,113.853,32.0082,4.34244,-0.0705921,-0.121739,-1.34454,-1.08904,1.4577,0,0,-0.0915572,-0.101406,76.4454,113.835,32.0205,4.26448,0.0139444,-0.0751214,-0.282993,-1.15072,1.47798
1712840652507226434,76.4891,113.852,32.0061,4.31595,-0.0923016,-0.0916168,-1.29987,-1.08203,1.55209,0,0,-0.093952,-0.104485,76.5307,113.835,32.0193,4.25983,-0.00880999,-0.0448004,-0.183001,-1.12523,1.55326
1712840652527130474,76.5752,113.85,32.0045,4.29063,-0.113876,-0.0597084,-1.22851,-1.07525,1.63714,0,0,-0.0961954,-0.107493,76.6158,113.835,32.0188,4.25723,-0.0309594,-0.0130868,-0.0780043,-1.09033,1.61743
1712840652547083817,76.6608,113.847,32.0037,4.26697,-0.135301,-0.0261863,-1.13355,-1.06679,1.71352,0,0,-0.0983153,-0.110464,76.701,113.834,32.0188,4.25667,-0.0524476,0.0198698,0.0216125,-1.05909,1.67756
1712840652567194766,76.7459,113.844,32.0035,4.24541,-0.156527,0.00880306,-1.01924,-1.05514,1.78437,0,0,-0.100349,-0.113348,76.7861,113.833,32.0196,4.25806,-0.0733468,0.0539893,0.115965,-1.03141,1.73374
1712840652587210129,76.8306,113.841,32.004,4.2263,-0.177478,0.0451724,-0.890134,-1.03922,1.85174,0,0,-0.10234,-0.116162,76.8713,113.831,32.021,4.26128,-0.0937269,0.0891936,0.205167,-1.00716,1.78605
1712840652607404509,76.9149,113.837,32.0053,4.20988,-0.198065,0.0828598,-0.750741,-1.01858,1.91622,0,0,-0.104331,-0.118913,76.9566,113.829,32.0231,4.26589,-0.113985,0.12389,0.25644,-1.01854,1.68478
1712840652627089951,76.999,113.833,32.0074,4.19632,-0.218147,0.121285,-0.604203,-0.988356,1.91719,0,0,-0.106358,-0.12165,77.042,113.826,32.0259,4.27153,-0.134465,0.156631,0.307063,-1.02936,1.5904
1712840652647043448,77.0828,113.828,32.0102,4.18571,-0.237555,0.159195,-0.457186,-0.95194,1.86885,0,0,-0.108446,-0.124349,77.1275,113.824,32.0294,4.27817,-0.155156,0.187551,0.357009,-1.03964,1.50275
1712840652667153362,77.1665,113.823,32.0137,4.178,-0.256214,0.195845,-0.315028,-0.914094,1.79407,0,0,-0.110603,-0.127068,77.2131,113.82,32.0334,4.286,-0.175981,0.21701,0.425772,-1.04294,1.44369
1712840652688461173,77.25,113.818,32.018,4.17306,-0.27414,0.230949,-0.180592,-0.879307,1.7173,0,0,-0.112819,-0.129786,77.2989,113.817,32.0381,4.29519,-0.196874,0.245321,0.491923,-1.0464,1.38796
1712840652707128637,77.3334,113.812,32.023,4.17072,-0.291421,0.264571,-0.054361,-0.849649,1.64457,0,0,-0.115072,-0.132469,77.3849,113.812,32.0432,4.30566,-0.217838,0.27255,0.555498,-1.04999,1.33547
1712840652727173124,77.4168,113.806,32.0286,4.17083,-0.308163,0.296732,0.0644784,-0.825581,1.57265,0,0,-0.117336,-0.135168,77.4711,113.808,32.0489,4.31739,-0.238875,0.298761,0.616532,-1.05371,1.28615
1712840652746997769,77.5002,113.8,32.0348,4.17326,-0.324483,0.32749,0.177722,-0.807341,1.50426,0,0,-0.11959,-0.137838,77.5576,113.803,32.0552,4.33031,-0.259987,0.324017,0.675062,-1.05753,1.23992
1712840652767188843,77.5837,113.793,32.0417,4.17792,-0.340492,0.356916,0.287167,-0.794491,1.43938,0,0,-0.12182,-0.140481,77.6444,113.797,32.0619,4.34485,-0.280691,0.347808,0.778303,-1.01346,1.1403
1712840652787148617,77.6674,113.786,32.0491,4.18472,-0.356277,0.384866,0.392746,-0.784419,1.35339,0,0,-0.124018,-0.143046,77.7314,113.792,32.0691,4.3614,-0.300548,0.369671,0.875385,-0.972754,1.04702
1712840652807157416,77.7512,113.779,32.057,4.19361,-0.371879,0.410948,0.496719,-0.77595,1.25448,0,0,-0.126193,-0.145511,77.8188,113.785,32.0767,4.37983,-0.319623,0.38973,0.966442,-0.935302,0.959945
1712840652828245512,77.8351,113.772,32.0655,4.2046,-0.387314,0.435008,0.601969,-0.76753,1.15232,0,0,-0.12837,-0.147863,77.9066,113.779,32.0847,4.39936,-0.338186,0.40854,0.987019,-0.921231,0.921299
1712840652847189781,77.9194,113.764,32.0744,4.21773,-0.40258,0.457198,0.712042,-0.758865,1.06907,0,0,-0.130578,-0.150145,77.9948,113.772,32.093,4.41931,-0.356481,0.426593,1.0076,-0.908407,0.884223
1712840652867189749,78.0039,113.755,32.0838,4.2331,-0.417657,0.477849,0.825558,-0.748591,0.998242,0,0,-0.132841,-0.152338,78.0834,113.765,32.1017,4.43967,-0.37453,0.443919,1.02814,-0.896779,0.848703
1712840652887010575,78.0887,113.747,32.0935,4.25075,-0.432511,0.497177,0.939301,-0.736492,0.936036,0,0,-0.135171,-0.154469,78.1724,113.757,32.1108,4.46043,-0.392359,0.460551,1.04861,-0.886298,0.814726
1712840652909303731,78.1739,113.738,32.1037,4.27065,-0.447107,0.515322,1.04951,-0.723014,0.879512,0,0,-0.137563,-0.15656,78.2618,113.749,32.1201,4.48092,-0.410263,0.476502,1.00094,-0.903926,0.780506
1712840652927163678,78.2595,113.729,32.1141,4.29269,-0.461427,0.532381,1.15257,-0.708881,0.825137,0,0,-0.139991,-0.158625,78.3516,113.74,32.1298,4.5005,-0.42851,0.491775,0.95828,-0.920589,0.746822
1712840652947128594,78.3456,113.72,32.1249,4.31667,-0.475466,0.54831,1.2443,-0.695289,0.768277,0,0,-0.142406,-0.160709,78.4418,113.732,32.1398,4.51928,-0.44708,0.506379,0.920464,-0.936301,0.713691
1712840652966963042,78.4322,113.71,32.1361,4.34236,-0.489256,0.563114,1.32223,-0.684283,0.712841,0,0,-0.144748,-0.1628,78.5324,113.723,32.1501,4.53735,-0.465956,0.520326,0.887324,-0.951077,0.681131
1712840652987132838,78.5193,113.7,32.1475,4.36946,-0.502863,0.57682,1.38452,-0.67726,0.658315,0,0,-0.146958,-0.164884,78.6233,113.713,32.1606,4.55545,-0.485079,0.533974,0.92192,-0.961057,0.682995
1712840653007113080,78.607,113.69,32.1591,4.39766,-0.516389,0.5896,1.43398,-0.676318,0.622768,0,0,-0.148992,-0.166995,78.7146,113.703,32.1714,4.57422,-0.50439,0.547622,0.955112,-0.969795,0.681176
1712840653027193663,78.6952,113.679,32.171,4.42674,-0.529955,0.601823,1.47178,-0.681253,0.601199,0,0,-0.150833,-0.169101,78.8063,113.693,32.1825,4.59364,-0.523863,0.561197,0.986903,-0.977321,0.675817
1712840653047128733,78.7841,113.669,32.1832,4.45647,-0.543672,0.613695,1.50014,-0.691152,0.586849,0,0,-0.152489,-0.171194,78.8984,113.682,32.1939,4.61369,-0.543475,0.574632,1.0173,-0.983667,0.667061
1712840653067128642,78.8735,113.658,32.1956,4.4867,-0.557627,0.625313,1.52194,-0.704897,0.575319,0,0,-0.15399,-0.173288,78.9908,113.671,32.2055,4.63281,-0.563566,0.586999,0.897018,-1.02492,0.570144
1712840653087234365,78.9635,113.646,32.2082,4.51726,-0.571861,0.63637,1.53158,-0.718317,0.522174,0,0,-0.155376,-0.175402,79.0837,113.66,32.2173,4.64964,-0.584451,0.597455,0.786976,-1.06315,0.475917
1712840653106987004,79.0542,113.635,32.221,4.54788,-0.586357,0.645942,1.52878,-0.731608,0.432333,0,0,-0.156668,-0.177609,79.1768,113.648,32.2294,4.66436,-0.606072,0.606054,0.686866,-1.09845,0.384367
1712840653127184812,79.1409,113.624,32.2334,4.57681,-0.600391,0.653204,1.51431,-0.746079,0.330676,0,0,-0.157816,-0.179869,79.2702,113.635,32.2416,4.67718,-0.62837,0.612848,0.596381,-1.13088,0.295479
1712840653147072260,79.2373,113.611,32.2472,4.60832,-0.616265,0.65897,1.48417,-0.766581,0.218962,0,0,-0.159,-0.18219,79.3639,113.623,32.2539,4.68939,-0.651283,0.618804,0.624488,-1.15962,0.299704
1712840653167102693,79.3298,113.598,32.2604,4.63764,-0.631861,0.662619,1.44701,-0.794516,0.152567,0,0,-0.160059,-0.184574,79.4578,113.609,32.2663,4.70215,-0.674723,0.624819,0.65123,-1.18365,0.301415
1712840653187226448,79.4228,113.586,32.2737,4.66615,-0.648101,0.665332,1.40251,-0.830712,0.123545,0,0,-0.161077,-0.186989,79.552,113.596,32.2789,4.71543,-0.698599,0.630844,0.676637,-1.20313,0.300711
1712840653207166927,79.5164,113.572,32.287,4.69371,-0.665132,0.667711,1.35207,-0.873241,0.116862,0,0,-0.162096,-0.189429,79.6464,113.581,32.2916,4.7292,-0.722819,0.636832,0.700739,-1.21822,0.297688
1712840653227150434,79.6106,113.559,32.3004,4.72022,-0.683058,0.670081,1.29919,-0.919878,0.12134,0,0,-0.163154,-0.191869,79.7411,113.567,32.3043,4.74178,-0.746475,0.641602,0.558437,-1.1484,0.180273
1712840653247184654,79.7052,113.545,32.3138,4.74559,-0.701884,0.672056,1.23656,-0.961793,0.0681977,0,0,-0.164301,-0.194274,79.8361,113.552,32.3172,4.75162,-0.768797,0.644081,0.427434,-1.08487,0.0686061
1712840653267278755,79.8004,113.531,32.3272,4.76964,-0.721482,0.672512,1.16782,-0.996837,-0.0258025,0,0,-0.165632,-0.196578,79.9312,113.536,32.3301,4.75895,-0.78991,0.644384,0.307402,-1.02745,-0.0374379
1712840653287871248,79.896,113.516,32.3407,4.79226,-0.741698,0.670875,1.0933,-1.02346,-0.138479,0,0,-0.167268,-0.1988,80.0264,113.52,32.343,4.76398,-0.809935,0.642621,0.198018,-0.975948,-0.137985
1712840653307245556,79.9921,113.501,32.3541,4.81332,-0.762359,0.666969,1.01119,-1.04074,-0.25355,0,0,-0.169306,-0.200955,80.1217,113.504,32.3558,4.76779,-0.829673,0.639592,0.183145,-0.996501,-0.16457
1712840653327140052,80.0885,113.486,32.3673,4.83268,-0.783296,0.661038,0.924118,-1.05221,-0.332711,0,0,-0.171786,-0.203078,80.2171,113.487,32.3685,4.77132,-0.849741,0.63605,0.169615,-1.00907,-0.189254
1712840653347031260,80.1854,113.47,32.3805,4.85025,-0.804416,0.653888,0.831541,-1.05915,-0.377784,0,0,-0.17466,-0.205196,80.3126,113.47,32.3812,4.77459,-0.869984,0.632034,0.157379,-1.01393,-0.212087
1712840653369370622,80.2825,113.454,32.3935,4.86591,-0.82564,0.646066,0.734556,-1.06282,-0.401621,0,0,-0.177813,-0.207311,80.4081,113.452,32.3938,4.77762,-0.890118,0.627623,0.146016,-0.998734,-0.228787
1712840653387811646,80.38,113.437,32.4063,4.87962,-0.846921,0.63792,0.636627,-1.06514,-0.411587,0,0,-0.181103,-0.209397,80.5037,113.434,32.4063,4.78044,-0.909902,0.62289,0.136441,-0.97888,-0.244414
