timestamp,cur_x,cur_y,cur_z,cur_vx,cur_vy,cur_vz,cur_ax,cur_ay,cur_az,not_use,not_use,cur_yaw,des_yaw,des_pos_x,des_pos_y,des_pos_z,des_vel_x,des_vel_y,des_vel_z,des_acc_x,des_acc_y,des_acc_z
1719654852593107965,-5.86158,0.526883,1.7905,-2.10959,-1.53818,0.0472343,0.111386,-0.317551,0.254004,0,0,-2.42696,-2.4534,-5.88413,0.510536,1.80507,-2.11636,-1.52337,0.0241629,0.138863,-0.302155,0.230844
1719654852613200494,-5.90375,0.496057,1.7915,-2.10736,-1.54437,0.0522028,0.111353,-0.301471,0.241667,0,0,-2.4317,-2.46047,-5.92643,0.480008,1.8056,-2.11363,-1.52932,0.028718,0.134102,-0.29222,0.224682
1719654852633088540,-5.94587,0.465111,1.79259,-2.10514,-1.55024,0.056918,0.11131,-0.285872,0.228807,0,0,-2.43605,-2.46814,-5.96867,0.449364,1.80622,-2.111,-1.53506,0.033151,0.129432,-0.282544,0.218641
1719654852653090554,-5.98795,0.43405,1.79377,-2.10292,-1.55581,0.0613818,0.110573,-0.271287,0.216582,0,0,-2.44026,-2.47328,-6.01087,0.418607,1.80692,-2.10845,-1.5406,0.0374751,0.124991,-0.270976,0.21378
1719654852673126291,-6.02999,0.40288,1.79504,-2.10072,-1.5611,0.065622,0.108696,-0.257989,0.207118,0,0,-2.4446,-2.47886,-6.05301,0.387742,1.80772,-2.106,-1.54591,0.0417027,0.120621,-0.259746,0.208988
1719654852693013568,-6.07198,0.371607,1.7964,-2.09858,-1.56614,0.0696883,0.105526,-0.245804,0.199054,0,0,-2.44928,-2.47869,-6.09511,0.356772,1.80859,-2.10363,-1.55099,0.0458351,0.11632,-0.24885,0.204262
1719654852713056035,-6.11393,0.340236,1.79783,-2.09651,-1.57094,0.0735928,0.101184,-0.234307,0.190635,0,0,-2.45436,-2.48506,-6.13716,0.325704,1.80955,-2.10136,-1.55584,0.0498481,0.110582,-0.236157,0.197071
1719654852733192373,-6.15584,0.308772,1.79934,-2.09454,-1.57551,0.0773137,0.0959858,-0.223039,0.181501,0,0,-2.45973,-2.48967,-6.17916,0.29454,1.81058,-2.09922,-1.5605,0.0537109,0.103279,-0.23015,0.189231
1719654852753274877,-6.19772,0.277218,1.80092,-2.09267,-1.57986,0.0808585,0.0902914,-0.211583,0.172549,0,0,-2.46521,-2.48718,-6.22113,0.263284,1.8117,-2.09723,-1.56505,0.0574181,0.0961103,-0.224254,0.181502
1719654852773110456,-6.23955,0.245579,1.80257,-2.09093,-1.58397,0.0842106,0.0843605,-0.199714,0.16141,0,0,-2.47067,-2.48712,-6.26305,0.231939,1.81288,-2.09537,-1.56947,0.0609718,0.0890747,-0.218467,0.173883
1719654852793003359,-6.28135,0.21386,1.80429,-2.0893,-1.58784,0.0873262,0.0782999,-0.187768,0.149972,0,0,-2.47588,-2.49634,-6.30494,0.200506,1.81413,-2.09364,-1.57372,0.0644038,0.0842874,-0.206227,0.169338
1719654852813146235,-6.32312,0.182067,1.80606,-2.0878,-1.59148,0.0902401,0.0721112,-0.176337,0.14187,0,0,-2.48052,-2.51687,-6.3468,0.168992,1.81546,-2.092,-1.57773,0.0677458,0.0795944,-0.194315,0.16488
1719654852833051813,-6.36487,0.150202,1.8079,-2.08642,-1.5949,0.0929396,0.0659015,-0.165319,0.122387,0,0,-2.48456,-2.51708,-6.38863,0.137399,1.81684,-2.09046,-1.5815,0.0709996,0.0749944,-0.182724,0.16051
1719654852853184041,-6.40658,0.118272,1.80978,-2.08516,-1.59811,0.0952969,0.0596682,-0.155263,0.116249,0,0,-2.48842,-2.52761,-6.43042,0.105733,1.8183,-2.08905,-1.58506,0.0741613,0.0654216,-0.173565,0.15566
1719654852873088590,-6.44827,0.0862795,1.81171,-2.08403,-1.60111,0.0976157,0.0536086,-0.145583,0.114178,0,0,-2.49259,-2.53977,-6.47219,0.0739979,1.81981,-2.08784,-1.58844,0.0772261,0.0560588,-0.164607,0.150822
1719654852893742890,-6.48994,0.0542288,1.81368,-2.08301,-1.60393,0.0998767,0.0477269,-0.135844,0.110514,0,0,-2.49735,-2.54265,-6.51393,0.0421968,1.82138,-2.0868,-1.59164,0.0801921,0.0472819,-0.155458,0.145777
1719654852913133112,-6.53159,0.0221237,1.8157,-2.08212,-1.60655,0.102086,0.0417041,-0.126025,0.109983,0,0,-2.503,-2.5457,-6.55566,0.0103335,1.82302,-2.08594,-1.59466,0.0830573,0.0386939,-0.146512,0.140749
1719654852933100516,-6.57323,-0.0100318,1.81777,-2.08135,-1.60897,0.10425,0.0352618,-0.115978,0.105669,0,0,-2.50958,-2.54615,-6.59737,-0.0215884,1.82471,-2.08526,-1.5975,0.0858221,0.0302932,-0.137767,0.13574
1719654852953007087,-6.61485,-0.0422337,1.81987,-2.08071,-1.61119,0.10628,0.0281353,-0.105749,0.0965318,0,0,-2.51686,-2.55472,-6.63907,-0.0535654,1.82645,-2.08474,-1.60016,0.0884855,0.0212795,-0.128161,0.130598
1719654852973099091,-6.65646,-0.0744779,1.82202,-2.08023,-1.6132,0.108135,0.0201139,-0.0956362,0.0911985,0,0,-2.5244,-2.56386,-6.68076,-0.0855936,1.82824,-2.0844,-1.60263,0.0910462,0.0124668,-0.118773,0.125483
1719654852993139909,-6.69806,-0.10676,1.8242,-2.07992,-1.61501,0.109941,0.0111872,-0.0857545,0.0896814,0,0,-2.53182,-2.56775,-6.72245,-0.117669,1.83009,-2.08419,-1.60487,0.0935127,0.00912272,-0.105636,0.121177
1719654853013093200,-6.73966,-0.139077,1.82641,-2.07979,-1.61663,0.111721,0.00150975,-0.0761038,0.087981,0,0,-2.53897,-2.57208,-6.76413,-0.149787,1.83198,-2.08404,-1.60686,0.095894,0.00587324,-0.0928155,0.116979
1719654853033051157,-6.77709,-0.168188,1.82844,-2.07984,-1.61792,0.113284,-0.00749884,-0.0675205,0.085477,0,0,-2.54512,-2.57279,-6.80581,-0.181942,1.83392,-2.08395,-1.60859,0.0981925,0.00271694,-0.0803087,0.112887
1719654853053159615,-6.81869,-0.20056,1.83072,-2.08009,-1.61918,0.114965,-0.0172555,-0.0578691,0.0825804,0,0,-2.55156,-2.58589,-6.84749,-0.214129,1.83591,-2.08394,-1.61006,0.100408,-0.00144572,-0.0666823,0.108703
1719654853073138504,-6.8603,-0.232954,1.83304,-2.08053,-1.62024,0.116575,-0.0268425,-0.0483539,0.0776205,0,0,-2.55748,-2.60031,-6.88917,-0.246342,1.83794,-2.08401,-1.61126,0.102541,-0.00550069,-0.0533836,0.104629
1719654853093113242,-6.90191,-0.265368,1.83538,-2.08116,-1.62112,0.118056,-0.0365987,-0.0393652,0.0677396,0,0,-2.56298,-2.60276,-6.93085,-0.278577,1.84001,-2.08416,-1.61219,0.104596,-0.00949035,-0.0397465,0.100857
1719654853113059552,-6.94355,-0.297798,1.83776,-2.082,-1.62182,0.11938,-0.0464782,-0.0308695,0.0656358,0,0,-2.56844,-2.60532,-6.97254,-0.310828,1.84212,-2.08439,-1.61285,0.106576,-0.0133499,-0.0264446,0.0971777
1719654853133148039,-6.9852,-0.33024,1.84016,-2.08302,-1.62235,0.120699,-0.0557967,-0.0222022,0.0658677,0,0,-2.57418,-2.60631,-7.01423,-0.343089,1.84427,-2.08469,-1.61325,0.108484,-0.0170815,-0.0134736,0.0935912
1719654853153085268,-7.02687,-0.36269,1.84259,-2.08422,-1.6227,0.121998,-0.0637846,-0.0126369,0.0633807,0,0,-2.58021,-2.61722,-7.05593,-0.375356,1.84646,-2.08508,-1.61337,0.110321,-0.0214636,0.0011864,0.090105
1719654853173221349,-7.06857,-0.395146,1.84504,-2.08556,-1.62285,0.123231,-0.0699397,-0.00168608,0.0606528,0,0,-2.58635,-2.62886,-7.09763,-0.407622,1.84869,-2.08555,-1.6132,0.112089,-0.0256966,0.0154662,0.0867023
1719654853193053227,-7.11029,-0.427603,1.84752,-2.087,-1.62276,0.124421,-0.0740093,0.0109584,0.0575878,0,0,-2.59249,-2.63063,-7.13935,-0.439882,1.85095,-2.08613,-1.61276,0.113793,-0.0327329,0.0286995,0.0837327
1719654853213185427,-7.15205,-0.460055,1.85001,-2.08851,-1.6224,0.125562,-0.0761452,0.0253541,0.0564318,0,0,-2.59873,-2.63213,-7.18108,-0.472131,1.85324,-2.08686,-1.61206,0.115438,-0.0395704,0.0415349,0.08083
1719654853233065722,-7.19383,-0.492496,1.85254,-2.09004,-1.62173,0.12667,-0.0767756,0.0413136,0.0540025,0,0,-2.60512,-2.63921,-7.22282,-0.504363,1.85556,-2.08768,-1.61114,0.11701,-0.0427667,0.0506868,0.0763881
1719654853253175287,-7.23565,-0.524922,1.85508,-2.09157,-1.62074,0.127719,-0.0766835,0.0583523,0.0512862,0,0,-2.6115,-2.64669,-7.26459,-0.536575,1.85792,-2.08857,-1.61003,0.118495,-0.0459608,0.0596506,0.0720992
1719654853273811745,-7.27749,-0.557323,1.85765,-2.09311,-1.61939,0.128721,-0.0765877,0.0757185,0.0487107,0,0,-2.61772,-2.65585,-7.30637,-0.568763,1.8603,-2.08952,-1.60874,0.119889,-0.0491603,0.0694948,0.0673218
1719654853293064729,-7.31937,-0.589695,1.86023,-2.09464,-1.61771,0.129665,-0.0769163,0.092495,0.044964,0,0,-2.62375,-2.66568,-7.34817,-0.600923,1.86271,-2.09053,-1.60725,0.121189,-0.0523313,0.0791554,0.0627206
1719654853317141806,-7.36128,-0.62203,1.86283,-2.09619,-1.6157,0.130521,-0.0778569,0.107858,0.0397086,0,0,-2.62968,-2.66709,-7.38999,-0.633052,1.86515,-2.09161,-1.60558,0.122399,-0.0554736,0.0886346,0.0582938
1719654853333123767,-7.40322,-0.654321,1.86545,-2.09776,-1.61341,0.131292,-0.0794708,0.121325,0.0372897,0,0,-2.6357,-2.67258,-7.43183,-0.665145,1.86761,-2.09274,-1.60371,0.123524,-0.0571998,0.0976266,0.0542142
1719654853353118622,-7.44519,-0.686564,1.86808,-2.09937,-1.61087,0.132003,-0.081479,0.132673,0.033761,0,0,-2.64189,-2.67833,-7.4737,-0.697199,1.87009,-2.0939,-1.60167,0.124568,-0.0589461,0.106476,0.0502929
1719654853373053050,-7.48719,-0.718755,1.87073,-2.10102,-1.60811,0.132642,-0.0835952,0.142117,0.0301374,0,0,-2.64817,-2.68496,-7.51559,-0.729211,1.87259,-2.0951,-1.59945,0.12553,-0.0607774,0.11594,0.0458849
1719654853393150874,-7.52923,-0.750888,1.87339,-2.10271,-1.60519,0.133208,-0.0854587,0.150098,0.0264294,0,0,-2.65446,-2.69195,-7.5575,-0.761176,1.87511,-2.09633,-1.59703,0.126405,-0.0626166,0.125252,0.0416596
1719654853413049182,-7.5713,-0.782961,1.87606,-2.10443,-1.60212,0.133701,-0.0867607,0.15717,0.0226288,0,0,-2.66071,-2.69355,-7.59944,-0.793091,1.87765,-2.0976,-1.59444,0.127197,-0.0644632,0.134412,0.0376149
1719654853433095199,-7.61341,-0.814972,1.87874,-2.10618,-1.59891,0.134119,-0.0873223,0.163905,0.018923,0,0,-2.66692,-2.70219,-7.64141,-0.824952,1.8802,-2.09889,-1.59166,0.127903,-0.0644975,0.143539,0.0329979
1719654853453104443,-7.65555,-0.846917,1.88142,-2.10792,-1.59556,0.134454,-0.0870973,0.170783,0.0146343,0,0,-2.67303,-2.71146,-7.6834,-0.856756,1.88276,-2.10018,-1.5887,0.128519,-0.064579,0.152561,0.028584
1719654853474418717,-7.69773,-0.878793,1.88411,-2.10965,-1.59207,0.134706,-0.0861348,0.178128,0.00996591,0,0,-2.67899,-2.72033,-7.72541,-0.888499,1.88534,-2.10156,-1.58556,0.129044,-0.0734885,0.160596,0.0240164
1719654853493108432,-7.73994,-0.910598,1.88681,-2.11136,-1.58843,0.13487,-0.0845362,0.186082,0.00560888,0,0,-2.6849,-2.72881,-7.76746,-0.920178,1.88792,-2.10312,-1.58227,0.12948,-0.0822153,0.168496,0.019611
1719654853512996468,-7.78218,-0.942329,1.88951,-2.11303,-1.58462,0.134941,-0.0827203,0.194535,0.00102869,0,0,-2.69092,-2.73053,-7.80954,-0.951789,1.89052,-2.10485,-1.57883,0.12983,-0.0907613,0.176261,0.0153658
1719654853533107903,-7.82446,-0.973982,1.89221,-2.11468,-1.58065,0.134937,-0.0816212,0.203296,-0.00175233,0,0,-2.69723,-2.73669,-7.85166,-0.98333,1.89312,-2.10675,-1.57522,0.130107,-0.0985932,0.18463,0.0123562
1719654853553121306,-7.86677,-1.00555,1.8949,-2.11631,-1.57649,0.134865,-0.0821146,0.212066,-0.00511786,0,0,-2.70382,-2.74301,-7.89381,-1.0148,1.89572,-2.10879,-1.57144,0.130325,-0.106265,0.192842,0.00946372
1719654853573347287,-7.90911,-1.03704,1.8976,-2.11798,-1.57217,0.134732,-0.0848884,0.220608,-0.00791786,0,0,-2.71057,-2.74926,-7.93601,-1.04619,1.89833,-2.11088,-1.56748,0.130474,-0.102506,0.203043,0.00542819
1719654853593135462,-7.95149,-1.06844,1.90029,-2.11972,-1.56767,0.134547,-0.0901713,0.228749,-0.0106663,0,0,-2.71735,-2.75683,-7.97825,-1.07749,1.90094,-2.1129,-1.56332,0.130543,-0.0989199,0.213102,0.00160012
1719654853613123222,-7.9939,-1.09975,1.90298,-2.1216,-1.56302,0.134303,-0.0973712,0.236463,-0.0137558,0,0,-2.72408,-2.7589,-8.02052,-1.10872,1.90355,-2.11484,-1.55896,0.130539,-0.0955041,0.223018,-0.00202311
1719654853633109763,-8.03635,-1.13096,1.90567,-2.12362,-1.55821,0.134,-0.105084,0.243942,-0.0168443,0,0,-2.73071,-2.75999,-8.06284,-1.13985,1.90616,-2.11677,-1.55445,0.13045,-0.0978277,0.227728,-0.00681275
1719654853653039603,-8.07885,-1.16207,1.90834,-2.12579,-1.55326,0.133622,-0.111636,0.251401,-0.0213006,0,0,-2.73718,-2.69894,-8.10519,-1.17089,1.90877,-2.11875,-1.54985,0.130268,-0.0998884,0.232431,-0.0113345
1719654853673184021,-8.12138,-1.19309,1.91101,-2.12805,-1.54817,0.132259,-0.112151,0.256219,-0.178519,0,0,-2.74323,-2.69741,-8.14759,-1.20185,1.91137,-2.1207,-1.54518,0.129996,-0.0946001,0.234956,-0.015795
1719654853693053735,-8.16397,-1.224,1.91361,-2.1303,-1.54299,0.128086,-0.11305,0.262916,-0.202012,0,0,-2.74744,-2.66756,-8.19002,-1.2327,1.91397,-2.12253,-1.54045,0.129638,-0.0892992,0.237556,-0.0199969
1719654853713135368,-8.2066,-1.25481,1.91614,-2.13256,-1.53765,0.124524,-0.112526,0.269916,-0.167135,0,0,-2.74816,-2.68384,-8.23249,-1.26346,1.91655,-2.1243,-1.53554,0.129201,-0.0873163,0.253088,-0.0237026
1719654853733250217,-8.24927,-1.28551,1.9186,-2.13479,-1.53219,0.121761,-0.109606,0.276013,-0.120012,0,0,-2.74443,-2.79694,-8.27499,-1.29412,1.91913,-2.12603,-1.53033,0.128691,-0.0854132,0.268269,-0.0271905
1719654853753152158,-8.29199,-1.31609,1.92099,-2.13682,-1.52671,0.11502,-0.0855612,0.264926,-0.886969,0,0,-2.73653,-2.8271,-8.31753,-1.32467,1.9217,-2.12772,-1.52482,0.128115,-0.0835889,0.283104,-0.0304634
1719654853773272633,-8.33474,-1.34658,1.92307,-2.13832,-1.52151,0.0910112,-0.0664135,0.257531,-1.42625,0,0,-2.7281,-2.82978,-8.3601,-1.35511,1.92426,-2.12946,-1.51908,0.127476,-0.0903182,0.290966,-0.033372
1719654853793133486,-8.37752,-1.37695,1.92462,-2.13963,-1.51627,0.0646063,-0.0673877,0.26904,-1.06649,0,0,-2.72405,-2.80921,-8.40271,-1.38544,1.9268,-2.13133,-1.51318,0.126781,-0.0968962,0.298695,-0.0361445
1719654853812976394,-8.42032,-1.40722,1.92573,-2.14103,-1.51072,0.048726,-0.0711267,0.284744,-0.599749,0,0,-2.72693,-2.81136,-8.44536,-1.41564,1.92933,-2.13333,-1.50713,0.126031,-0.103325,0.306292,-0.0387828
1719654853833092722,-8.46316,-1.43738,1.9266,-2.14244,-1.50491,0.0387745,-0.0707022,0.296884,-0.410492,0,0,-2.73652,-2.81282,-8.48804,-1.44572,1.93184,-2.13539,-1.50103,0.125232,-0.102219,0.303469,-0.0411147
1719654853853029501,-8.50602,-1.46742,1.9273,-2.14386,-1.49885,0.0317842,-0.0714646,0.309588,-0.289292,0,0,-2.75105,-2.69973,-8.53077,-1.47568,1.93434,-2.13742,-1.49499,0.124388,-0.100965,0.300838,-0.0432455
1719654853873137759,-8.54891,-1.49733,1.92787,-2.1452,-1.49266,0.0215199,-0.0560659,0.300308,-1.09703,0,0,-2.76808,-2.67965,-8.57354,-1.50552,1.93682,-2.13938,-1.48901,0.12351,-0.0949558,0.296723,-0.0444813
1719654853893157908,-8.59183,-1.52713,1.92807,-2.14637,-1.48654,0.000191991,-0.066296,0.318441,-0.761011,0,0,-2.78289,-2.65896,-8.61635,-1.53524,1.93928,-2.14118,-1.48307,0.122586,-0.0853051,0.297598,-0.0478724
1719654853913109007,-8.63477,-1.55679,1.92798,-2.14791,-1.47987,-0.00707887,-0.088422,0.34896,0.026304,0,0,-2.79086,-2.69613,-8.65919,-1.56484,1.94172,-2.14279,-1.47711,0.121597,-0.0757537,0.298603,-0.0510061
1719654853933133501,-8.67775,-1.58632,1.92786,-2.1498,-1.47273,-0.00430861,-0.0969534,0.360831,0.104495,0,0,-2.78975,-2.69763,-8.70206,-1.59433,1.94414,-2.14421,-1.47113,0.120548,-0.066301,0.299738,-0.0538864
1719654853953168616,-8.72076,-1.6157,1.92778,-2.15175,-1.46548,-0.00422882,-0.0980993,0.363044,-0.091803,0,0,-2.7798,-2.69913,-8.74495,-1.62369,1.94654,-2.14544,-1.46512,0.119443,-0.0569467,0.300999,-0.0565172
1719654853973066995,-8.76382,-1.64494,1.92767,-2.15371,-1.45822,-0.00730193,-0.0971835,0.363448,-0.195397,0,0,-2.76332,-2.70063,-8.78787,-1.65293,1.94892,-2.14649,-1.45908,0.118289,-0.0476904,0.302383,-0.0589024
1719654853993143443,-8.80691,-1.67403,1.92749,-2.15562,-1.45096,-0.0111562,-0.0931696,0.361842,-0.169406,0,0,-2.74342,-2.71764,-8.83081,-1.68205,1.95127,-2.1474,-1.45293,0.117087,-0.0431645,0.313143,-0.0612485
1719654854013048254,-8.85004,-1.70298,1.92723,-2.1574,-1.44377,-0.013763,-0.0831953,0.35546,-0.108228,0,0,-2.72324,-2.83073,-8.87377,-1.71105,1.9536,-2.14822,-1.44656,0.11584,-0.0387811,0.323736,-0.0634841
1719654854033055424,-8.8932,-1.73178,1.92695,-2.15894,-1.43673,-0.0140744,-0.0719124,0.351068,0.184511,0,0,-2.70579,-2.86169,-8.91674,-1.73991,1.95591,-2.14889,-1.44001,0.114538,-0.0288608,0.331109,-0.0665964
1719654854053116555,-8.9364,-1.76044,1.92676,-2.16033,-1.42962,-0.00156256,-0.0681039,0.361385,1.14605,0,0,-2.69487,-2.8307,-8.95972,-1.76864,1.95818,-2.14937,-1.43332,0.113177,-0.0192087,0.338435,-0.069558
1719654854072960700,-8.97962,-1.78897,1.92699,-2.16153,-1.42244,0.0252636,-0.0470012,0.349568,1.23928,0,0,-2.69372,-2.83337,-9.00271,-1.79724,1.96043,-2.14967,-1.42658,0.111791,-0.0107791,0.33472,-0.068959
1719654854093176038,-9.02286,-1.81735,1.92771,-2.16219,-1.41567,0.0451075,-0.0196235,0.328008,0.718819,0,0,-2.70309,-2.72027,-9.04571,-1.82571,1.96265,-2.14981,-1.41993,0.110419,-0.0024037,0.331198,-0.068258
1719654854113252503,-9.0661,-1.84559,1.9287,-2.16228,-1.40941,0.0482416,0.0150346,0.288803,-0.850868,0,0,-2.72138,-2.65611,-9.0887,-1.85404,1.96485,-2.14977,-1.41334,0.109062,0.0059171,0.327867,-0.0674567
1719654854133169479,-9.10934,-1.87373,1.92941,-2.16174,-1.40389,0.0195467,0.0332461,0.275321,-1.55943,0,0,-2.74344,-2.66987,-9.1317,-1.88224,1.96702,-2.14957,-1.40671,0.107703,0.0142497,0.334308,-0.0683736
1719654854153079280,-9.15257,-1.90175,1.92955,-2.16109,-1.39807,-0.00120895,0.0310214,0.307519,-0.494972,0,0,-2.76235,-2.77634,-9.17469,-1.91031,1.96916,-2.1492,-1.39996,0.106327,0.0224019,0.340671,-0.0692281
1719654854173286510,-9.19579,-1.92965,1.92948,-2.16045,-1.39169,-0.00513466,0.036005,0.323131,-0.176505,0,0,-2.77374,-2.80787,-9.21766,-1.93824,1.97127,-2.14872,-1.39287,0.104924,0.0259859,0.368488,-0.0710176
1719654854193134191,-9.23899,-1.95742,1.92934,-2.15965,-1.38518,-0.00977219,0.0440401,0.327094,-0.322469,0,0,-2.77755,-2.92097,-9.26063,-1.96602,1.97335,-2.14816,-1.38523,0.103488,0.0293649,0.395806,-0.0726395
1719654854213159262,-9.28217,-1.98505,1.92905,-2.15866,-1.37873,-0.022578,0.0575036,0.306807,-1.35444,0,0,-2.77689,-3.03407,-9.30359,-1.99364,1.97541,-2.14754,-1.37704,0.10202,0.0325419,0.422631,-0.0740964
1719654854233401027,-9.32533,-2.01257,1.92832,-2.15748,-1.37244,-0.0467635,0.0556897,0.340825,-0.426343,0,0,-2.77742,-3.12831,-9.34653,-2.0211,1.97743,-2.14683,-1.36852,0.100509,0.0390629,0.429201,-0.0769736
1719654854253080365,-9.36847,-2.03994,1.92744,-2.15646,-1.36492,-0.034617,0.045483,0.417902,1.81557,0,0,-2.78488,-3.01522,-9.38946,-2.04838,1.97943,-2.14598,-1.35987,0.0989419,0.0454759,0.435723,-0.0797094
1719654854272931130,-9.41159,-2.06715,1.92721,-2.15558,-1.35606,0.0124452,0.0475355,0.445138,2.12224,0,0,-2.80308,-2.90328,-9.43237,-2.07549,1.98139,-2.14501,-1.3511,0.0973216,0.0517819,0.442196,-0.0823056
1719654854293142774,-9.45469,-2.09419,1.92778,-2.15449,-1.34751,0.0374466,0.0637835,0.394455,-0.0819028,0,0,-2.83237,-2.91391,-9.47526,-2.10243,1.98332,-2.14404,-1.34199,0.0956767,0.0456829,0.468198,-0.0821557
1719654854313085528,-9.49777,-2.12106,1.92838,-2.15308,-1.34006,0.0173653,0.0757892,0.360136,-1.61286,0,0,-2.86756,-3.02701,-9.51814,-2.12917,1.98522,-2.14318,-1.33237,0.0940363,0.0398933,0.493679,-0.0818676
1719654854333146973,-9.54081,-2.14779,1.92839,-2.15152,-1.33269,-0.0149329,0.0783659,0.391557,-1.2177,0,0,-2.90169,3.13365,-9.56099,-2.15572,1.98708,-2.14235,-1.32228,0.0923691,0.0430772,0.515797,-0.0848097
1719654854353066385,-9.58383,-2.17436,1.9279,-2.14993,-1.32445,-0.0332854,0.0815723,0.424356,-0.849132,0,0,-2.93218,3.07504,-9.60383,-2.18206,1.98891,-2.14146,-1.31174,0.0906454,0.0461192,0.537557,-0.0875205
1719654854373681303,-9.62681,-2.20076,1.92708,-2.14827,-1.31565,-0.0475032,0.0840876,0.453986,-0.617193,0,0,-2.96132,3.0508,-9.64665,-2.20818,1.99071,-2.1405,-1.3007,0.0888617,0.0493216,0.566616,-0.090803
1719654854393037893,-9.66976,-2.22698,1.92604,-2.14659,-1.30612,-0.0544214,0.0830785,0.499514,-0.0711609,0,0,-2.99269,2.96983,-9.68945,-2.23408,1.99247,-2.13949,-1.28908,0.087015,0.0524204,0.595104,-0.0938262
1719654854413089052,-9.71268,-2.253,1.92497,-2.14496,-1.29572,-0.0520234,0.0806119,0.538522,0.249302,0,0,-3.02828,2.9636,-9.73223,-2.25974,1.99419,-2.13841,-1.2769,0.0851104,0.0554167,0.623028,-0.096594
1719654854434800297,-9.75556,-2.27881,1.924,-2.14338,-1.28454,-0.043975,0.0769001,0.578069,0.511459,0,0,-3.06919,2.95751,-9.77498,-2.28516,1.99587,-2.13726,-1.26441,0.0832044,0.05904,0.625887,-0.0939978
1719654854453104364,-9.79841,-2.30438,1.92322,-2.14187,-1.27268,-0.0337158,0.0740287,0.605811,0.479863,0,0,-3.11512,3.07061,-9.81772,-2.31032,1.99752,-2.13605,-1.25186,0.0813509,0.0626788,0.628744,-0.0913325
1719654854473096577,-9.84123,-2.32971,1.92262,-2.14039,-1.26059,-0.0300258,0.0753346,0.591536,-0.328307,0,0,3.11957,-3.09006,-9.86043,-2.33523,1.99913,-2.13476,-1.23926,0.0795515,0.0663324,0.631598,-0.0885996
1719654854493124158,-9.88403,-2.3548,1.92199,-2.13893,-1.24791,-0.0267096,0.0678052,0.718723,1.37574,0,0,3.07391,-3.02844,-9.90311,-2.35989,2.0007,-2.13342,-1.22653,0.0777904,0.0670177,0.641642,-0.0874938
1719654854513576416,-9.92679,-2.3796,1.92193,-2.13768,-1.23138,0.0309839,0.0576514,0.940253,4.45393,0,0,3.03723,-3.13187,-9.94576,-2.38429,2.00224,-2.13207,-1.21359,0.0760525,0.0679704,0.651563,-0.0862804
1719654854533110780,-9.96953,-2.40403,1.92359,-2.13654,-1.21105,0.137612,0.0605159,1.04139,5.37643,0,0,3.01411,3.09269,-9.98839,-2.40843,2.00374,-2.13066,-1.20042,0.0743056,0.0729804,0.665441,-0.0883808
1719654854553148900,-10.0123,-2.42805,1.92732,-2.13519,-1.19083,0.229434,0.0752693,0.953827,3.41844,0,0,3.00602,3.022,-10.031,-2.43231,2.00521,-2.12915,-1.18698,0.0725183,0.0779869,0.679128,-0.0903212
1719654854573065945,-10.0549,-2.45168,1.93243,-2.13354,-1.17318,0.271961,0.0896924,0.79728,0.68216,0,0,3.01093,3.01581,-10.0736,-2.45591,2.00664,-2.12754,-1.17326,0.0706938,0.0829892,0.692626,-0.092104
1719654854593200845,-10.0976,-2.47499,1.93787,-2.13165,-1.15837,0.26655,0.0980164,0.696709,-0.994796,0,0,3.02393,2.99078,-10.1161,-2.47923,2.00804,-2.12581,-1.15923,0.06886,0.0900469,0.709858,-0.0912633
1719654854613105793,-10.1402,-2.49802,1.94295,-2.12964,-1.14498,0.23789,0.102717,0.637615,-1.91791,0,0,3.03911,2.9066,-10.1586,-2.50227,2.0094,-2.12394,-1.14487,0.0670439,0.0970522,0.726831,-0.0903266
1719654854633071340,-10.1828,-2.5208,1.94732,-2.12756,-1.13201,0.20233,0.104881,0.691577,-1.1857,0,0,3.05127,2.89953,-10.201,-2.52503,2.01072,-2.12186,-1.13023,0.0652404,0.111306,0.736885,-0.090002
1719654854653076845,-10.2253,-2.54329,1.95122,-2.12544,-1.1173,0.191119,0.107299,0.768951,-0.0618985,0,0,3.0565,2.89521,-10.2435,-2.54748,2.01201,-2.11949,-1.11539,0.0634447,0.1253,0.746952,-0.0895401
1719654854673060679,-10.2678,-2.56548,1.95506,-2.12327,-1.10178,0.192749,0.110559,0.772206,0.0712318,0,0,3.05253,2.88749,-10.2858,-2.56964,2.01326,-2.11685,-1.10035,0.0616597,0.139035,0.75703,-0.0889434
1719654854693122325,-10.3102,-2.58737,1.95891,-2.12102,-1.08661,0.191052,0.114228,0.743715,-0.271159,0,0,3.03891,2.8797,-10.3281,-2.5915,2.01447,-2.11399,-1.08533,0.059921,0.146864,0.745585,-0.0849351
1719654854713043137,-10.3526,-2.60895,1.96264,-2.11869,-1.07203,0.181473,0.119332,0.716981,-0.661026,0,0,3.01678,2.9928,-10.3704,-2.61306,2.01565,-2.11097,-1.07053,0.0582618,0.154601,0.73452,-0.0810053
1719654854733108426,-10.395,-2.63025,1.96609,-2.11624,-1.05839,0.157842,0.124649,0.614746,-2.14603,0,0,2.98872,3.08705,-10.4126,-2.63432,2.0168,-2.10786,-1.05576,0.0566745,0.157042,0.742572,-0.0777165
